seismic,seismoacoustic,shift,genergy,gpuls,gdenergy,gdpuls,ghazard,energy,maxenergy,class
0.0,0.5,1.0,0.01728469268232538,0.030558015943312665,0.0894854586129754,0.09850107066381156,0.0,0.0,0.0,0
0.0,0.5,0.0,0.022713611984464584,0.2079273693534101,0.07531692766592095,0.13383297644539616,0.0,0.017161716171617162,0.01,0
0.0,0.0,1.0,0.022702052894396155,0.038308237378210805,0.03131991051454139,0.03747323340471092,0.0,0.0,0.0,0
0.0,0.0,1.0,0.005683219283644658,0.10097431355181577,0.10887397464578673,0.13704496788008566,0.0,0.0013201320132013201,0.0013333333333333333,0
0.0,0.0,1.0,0.0010287590160902534,0.023472099202834367,0.014914243102162566,0.0417558886509636,0.0,0.0,0.0,0
1.0,0.5,1.0,0.0020690771222489366,0.020150575730735164,0.030574198359433258,0.035331905781584586,0.0,0.0,0.0,0
0.0,0.0,0.0,0.014021176253005363,0.11315323294951285,0.10663683818046234,0.10599571734475374,0.0,0.0,0.0,0
1.0,0.5,0.0,0.020590592441896306,0.31930912311780335,0.1580909768829232,0.22805139186295503,0.0,0.264026402640264,0.26666666666666666,0
0.0,0.0,1.0,0.15967341717526662,0.19884853852967227,0.12304250559284116,0.1702355460385439,0.0,0.0,0.0,0
0.0,0.0,0.0,0.14181076998951975,0.29295837023914967,0.05070842654735272,0.09850107066381156,0.0,0.006600660066006601,0.006666666666666667,0
0.0,0.0,1.0,0.00011559090068429814,0.001992914083259522,0.01640566741237882,0.02569593147751606,0.0,0.0,0.0,0
0.0,0.0,1.0,0.011254700696627828,0.019929140832595216,0.05592841163310962,0.10920770877944326,0.0,0.0009900990099009901,0.001,0
0.0,0.0,1.0,0.0252411996794279,0.05690876882196634,0.028337061894108874,0.05032119914346895,0.0,0.013201320132013201,0.013333333333333334,0
0.0,0.5,1.0,0.02232445595216078,0.06133746678476528,0.07755406413124534,0.1316916488222698,0.0,0.0,0.0,0
1.0,0.5,1.0,0.0049395844892423406,0.09189548272807795,0.11409395973154363,0.26124197002141325,0.0,0.0,0.0,0
1.0,0.0,0.0,0.026320048085814684,0.2325066430469442,0.174496644295302,0.1381156316916488,0.0,0.0029702970297029703,0.003,0
0.0,0.0,0.0,0.03166034769742926,0.03365810451727192,0.05891126025354213,0.08565310492505353,0.0,0.0,0.0,0
1.0,0.5,0.0,0.024990752727945258,0.21036315323294952,0.09023117076808351,0.1670235546038544,0.0,0.01353135313531353,0.006666666666666667,0
0.0,0.5,0.0,0.003529375500893903,0.045837023914969,0.024608501118568233,0.03961456102783726,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0033675482399358856,0.07528786536758193,0.061148396718866516,0.09421841541755889,0.0,0.264026402640264,0.26666666666666666,0
0.0,0.5,1.0,0.0028011528265828247,0.029007971656333037,0.04623415361670395,0.05246252676659529,0.0,0.013201320132013201,0.013333333333333334,0
0.0,0.0,0.0,0.008815732692189137,0.07661647475642161,0.058165548098434,0.07601713062098502,0.0,0.0,0.0,0
0.0,0.5,0.0,0.2783043585475618,0.47010628875110716,0.05891126025354213,0.1349036402569593,0.0,0.0165016501650165,0.013333333333333334,0
1.0,0.0,0.0,0.2090654090376672,0.35894596988485383,0.03355704697986577,0.08779443254817987,0.0,0.08250825082508251,0.06666666666666667,0
0.0,0.5,0.0,0.006673447999506812,0.05004428697962799,0.07531692766592095,0.08886509635974305,0.0,0.0,0.0,0
0.0,0.0,0.0,0.010896368904506504,0.07395925597874226,0.0738255033557047,0.08886509635974305,0.0,0.006600660066006601,0.006666666666666667,0
1.0,0.0,1.0,0.002527587694963319,0.07816651904340124,0.2140193885160328,0.4336188436830835,0.5,0.0,0.0,0
0.0,0.0,1.0,0.0038684421429011776,0.007307351638618246,0.0633855331841909,0.06852248394004283,0.0,0.0,0.0,0
0.0,0.0,1.0,0.00371046791196597,0.04849424269264836,0.09917971662938106,0.14132762312633834,0.0,0.0,0.0,0
1.0,0.5,1.0,0.00373358609210283,0.0316651904340124,0.06935123042505593,0.03854389721627409,0.5,0.0,0.0,0
0.0,0.0,1.0,0.02107607422477036,0.03985828166519043,0.07233407904548844,0.0728051391862955,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0048471117686949014,0.08015943312666077,0.029082774049217,0.07494646680942184,0.0,0.0,0.0,0
0.0,0.0,1.0,0.004850964798717712,0.013286093888396812,0.04548844146159582,0.11563169164882227,0.0,0.0,0.0,0
0.0,0.5,0.0,0.09249583872757537,0.10097431355181577,0.0894854586129754,0.139186295503212,0.0,0.009900990099009901,0.006666666666666667,0
0.0,0.0,1.0,0.008919764502805006,0.1133746678476528,0.18419090231170768,0.16595289079229122,0.0,0.026402640264026403,0.02666666666666667,0
1.0,0.5,1.0,0.0022771407434806733,0.046279893711248896,0.0343027591349739,0.08565310492505353,0.0,0.0,0.0,0
0.0,0.0,1.0,0.00863849331113988,0.014614703277236492,0.029082774049217,0.027837259100642397,0.0,0.0,0.0,0
0.0,0.0,0.0,0.010869397694346835,0.0741806908768822,0.05219985085756898,0.07922912205567452,0.0,0.0013201320132013201,0.0013333333333333333,0
0.0,0.0,1.0,0.03690817458849639,0.09543844109831709,0.116331096196868,0.2012847965738758,0.0,0.0,0.0,0
0.0,0.0,0.0,0.05954472597250478,0.27679362267493357,0.09619686800894854,0.1145610278372591,0.0,0.0036303630363036304,0.0023333333333333335,0
1.0,0.0,0.0,0.005918254115036064,0.06953055801594331,0.03281133482475764,0.0728051391862955,0.0,0.0,0.0,0
0.0,0.0,1.0,0.003355989149867456,0.052922940655447295,0.0947054436987323,0.145610278372591,0.0,0.0,0.0,0
0.0,0.5,0.0,0.011963658220824857,0.16031886625332153,0.1528709917971663,0.2012847965738758,0.5,0.03135313531353135,0.03,0
0.0,0.0,1.0,0.0007166635842426484,0.002435783879539415,0.058165548098434,0.029978586723768737,0.0,0.0,0.0,0
0.0,0.5,1.0,0.0021307256026138954,0.06775907883082374,0.04399701715137957,0.10171306209850108,0.0,0.0,0.0,0
0.0,0.5,1.0,0.005109117810245978,0.07174490699734277,0.07755406413124534,0.1349036402569593,0.0,0.0,0.0,0
0.0,0.0,0.0,0.00927424326490352,0.07728077945084146,0.0529455630126771,0.08565310492505353,0.0,0.0042904290429042905,0.003,0
1.0,0.0,0.0,0.013377720239196103,0.08591674047829938,0.08501118568232663,0.08886509635974305,0.0,0.0,0.0,0
0.0,0.0,1.0,0.007864034276555083,0.00775022143489814,0.06487695749440715,0.07922912205567452,0.0,0.0,0.0,0
0.0,0.0,0.0,0.009524690216386167,0.11558901682905226,0.05145413870246085,0.058886509635974305,0.0,0.0,0.0,0
0.0,0.0,0.0,0.030107576598236853,0.10031000885739592,0.08053691275167785,0.11134903640256959,0.0,0.6861386138613862,0.6666666666666666,0
0.0,0.0,0.0,0.6399150792182973,0.39193976970770594,0.11036539895600299,0.13704496788008566,0.0,0.0297029702970297,0.03,0
1.0,0.0,1.0,0.014163738363849331,0.1432683790965456,0.3959731543624161,0.35867237687366166,0.5,0.0,0.0,0
1.0,0.0,1.0,0.05067890389001911,0.12865367581930912,0.036539895600298286,0.057815845824411134,0.0,0.0033003300330033004,0.0033333333333333335,0
0.0,0.5,1.0,0.003949355773380186,0.07063773250664304,0.08277404921700224,0.10599571734475374,0.0,0.0,0.0,0
0.0,0.5,1.0,0.00679674496023673,0.07639503985828167,0.56972408650261,0.4486081370449679,1.0,0.0,0.0,0
0.0,0.0,0.0,0.11567952037482276,0.1975199291408326,0.09917971662938106,0.1423982869379015,0.0,0.0,0.0,0
1.0,0.0,0.0,0.012410609703470809,0.10451727192205491,0.06785980611483967,0.11349036402569593,0.0,0.0023102310231023103,0.0023333333333333335,0
0.0,0.0,0.0,0.0135703717403366,0.06886625332152348,0.07755406413124534,0.10599571734475374,0.0,0.0016501650165016502,0.0016666666666666668,0
1.0,0.0,0.0,0.42553248874915234,0.5717449069973428,0.0738255033557047,0.1381156316916488,0.0,0.0,0.0,0
0.0,1.0,0.0,0.008445841809999384,0.14526129317980513,0.035794183445190156,0.10278372591006424,0.5,0.0,0.0,0
0.0,0.5,0.0,0.010846279514209975,0.08923826395039858,0.05741983594332588,0.07387580299785867,0.0,0.0,0.0,0
1.0,0.0,0.0,0.016113371555391158,0.12245349867139062,0.23042505592841164,0.2291220556745182,0.0,0.0,0.0,0
0.0,0.0,1.0,0.009744312927686332,0.02612931798051373,0.03131991051454139,0.046038543897216275,0.0,0.019801980198019802,0.02,0
0.0,0.0,0.0,0.01543523827137661,0.14238263950398583,0.0894854586129754,0.10813704496788008,0.0,0.0,0.0,0
0.0,0.0,0.0,0.18396677146908327,0.25022143489813997,0.13571961222967935,0.1670235546038544,0.0,0.0049504950495049506,0.002,0
1.0,1.0,0.0,0.02610427840453733,0.23184233835252435,0.10887397464578673,0.15738758029978586,0.5,0.013201320132013201,0.013333333333333334,0
0.0,0.0,0.0,0.010591979532704519,0.08503100088573959,0.06040268456375839,0.09421841541755889,0.0,0.0165016501650165,0.016666666666666666,0
0.0,0.5,0.0,0.016429320017261575,0.07506643046944199,0.11185682326621924,0.09100642398286937,0.0,0.02046204620462046,0.01,0
0.0,0.0,1.0,0.002157696812773565,0.06620903454384411,0.0395227442207308,0.08886509635974305,0.0,0.0,0.0,0
0.0,0.5,1.0,0.006977837371308797,0.00974313551815766,0.020879940343027592,0.03854389721627409,0.0,0.0,0.0,0
0.0,0.0,0.0,0.007274520683065162,0.09477413640389726,0.07084265473527218,0.13383297644539616,0.0,0.0,0.0,0
1.0,0.0,0.0,0.029572005425066272,0.1705048715677591,0.17822520507084266,0.09528907922912205,0.0,0.006600660066006601,0.006666666666666667,0
0.0,0.0,1.0,0.0057371617039639975,0.010186005314437556,0.017897091722595078,0.02569593147751606,0.0,0.0,0.0,0
0.0,0.0,1.0,0.002531440724986129,0.06200177147918512,0.03803131991051454,0.11670235546038545,0.0,0.0,0.0,0
1.0,0.0,1.0,0.005775692004192097,0.11492471213463241,0.1185682326621924,0.18201284796573874,0.0,0.0,0.0,0
1.0,0.0,0.0,0.010680599223229148,0.15301151461470328,0.08873974645786727,0.10599571734475374,0.0,0.0,0.0,0
0.0,0.5,0.0,0.010349238641267492,0.09720992028343667,0.0633855331841909,0.069593147751606,0.0,0.0,0.0,0
0.0,0.5,0.0,0.06514703162567043,0.1421612046058459,0.03206562266964952,0.05460385438972163,0.0,0.0,0.0,0
0.0,0.0,0.0,0.03617995191418531,0.4847209920283437,0.19164802386278895,0.22805139186295503,0.0,0.3844884488448845,0.3,0
1.0,0.0,0.0,0.007124252512175575,0.0741806908768822,0.04548844146159582,0.06852248394004283,0.0,0.032673267326732675,0.03,0
0.0,0.0,0.0,0.010726835583502866,0.07639503985828167,0.05741983594332588,0.10599571734475374,0.0,0.01023102310231023,0.006666666666666667,0
0.0,0.0,0.0,0.02286773318537698,0.15943312666076173,0.14466815809097688,0.15310492505353318,0.0,0.0019801980198019802,0.0013333333333333333,0
0.0,1.0,0.0,0.020887275753652672,0.16718334809565988,0.0976882923191648,0.12312633832976445,1.0,0.0,0.0,0
0.0,0.5,0.0,0.006238055606929289,0.0883525243578388,0.04548844146159582,0.09207708779443255,0.0,0.0,0.0,0
0.0,0.5,1.0,0.004088064854201344,0.038529672276350756,0.09694258016405667,0.10706638115631692,0.0,0.0023102310231023103,0.0023333333333333335,0
0.0,0.0,0.0,0.04040672584920782,0.062444641275465014,0.09694258016405667,0.1734475374732334,0.0,0.019801980198019802,0.02,0
1.0,0.5,0.0,0.009570926576659885,0.10031000885739592,0.061894108873974646,0.057815845824411134,0.0,0.0033003300330033004,0.0033333333333333335,0
1.0,0.5,1.0,0.0016953332100363727,0.02745792736935341,0.030574198359433258,0.033190578158458245,0.5,0.0,0.0,0
0.0,0.0,0.0,0.012298871832809321,0.112488928255093,0.18120805369127516,0.2044967880085653,0.0,0.0019801980198019802,0.002,0
0.0,0.5,0.0,0.015354324640897601,0.09189548272807795,0.08575689783743475,0.14025695931477516,0.0,0.0372937293729373,0.013333333333333334,0
0.0,0.0,1.0,0.0017223044201960423,0.007307351638618246,0.0014914243102162564,0.02462526766595289,0.0,0.0,0.0,0
0.0,0.0,0.0,0.02045958942112077,0.09521700620017715,0.06636838180462341,0.11884368308351177,0.0,0.010561056105610561,0.01,0
0.0,0.0,0.0,0.03330944454719191,0.10717449069973428,0.0842654735272185,0.12955032119914348,0.0,0.0297029702970297,0.023333333333333334,0
0.0,0.0,0.0,0.011697799149250971,0.09344552701505757,0.09321401938851603,0.09421841541755889,0.0,0.013201320132013201,0.013333333333333334,0
0.0,0.0,0.0,0.009478453856112446,0.07993799822852081,0.05219985085756898,0.06852248394004283,0.0,0.0016501650165016502,0.0016666666666666668,0
0.0,0.0,1.0,0.00740167067381789,0.017271922054915855,0.03355704697986577,0.048179871520342615,0.0,0.013201320132013201,0.013333333333333334,0
1.0,0.0,1.0,0.0023734664940509216,0.024357838795394153,0.04325130499627144,0.02676659528907923,0.0,0.0,0.0,0
1.0,0.0,0.0,0.005047469329881018,0.04450841452612932,0.061148396718866516,0.056745182012847964,0.0,0.0,0.0,0
0.0,0.5,1.0,0.0023310831638000125,0.00354295837023915,0.0790454884414616,0.027837259100642397,0.0,0.030693069306930693,0.03,0
1.0,0.5,0.0,0.02410840885272178,0.13153232949512844,0.18642803877703207,0.13597430406852248,0.5,0.0042904290429042905,0.0016666666666666668,0
0.0,0.0,1.0,0.00436548301584366,0.004650132860938884,0.014914243102162566,0.02676659528907923,0.0,0.0,0.0,0
0.0,0.5,0.0,0.005679366253621848,0.10673162090345438,0.06785980611483967,0.12633832976445397,0.0,0.0,0.0,0
0.0,0.0,1.0,0.017758615375131005,0.029007971656333037,0.07606263982102908,0.08565310492505353,0.0,0.0165016501650165,0.016666666666666666,0
0.0,0.0,1.0,0.001167468096911411,0.021257750221434897,0.03281133482475764,0.055674518201284794,0.0,0.0,0.0,0
0.0,0.5,1.0,0.001911102891313729,0.0141718334809566,0.035048471290082026,0.14132762312633834,0.0,0.0,0.0,0
1.0,0.0,0.0,0.012071543061463534,0.11470327723649247,0.06487695749440715,0.09850107066381156,0.0,0.0,0.0,0
1.0,0.5,0.0,0.008276308488995746,0.06421612046058459,0.0976882923191648,0.13276231263383298,0.0,0.0,0.0,0
0.0,0.0,0.0,0.5182132729178226,0.7767936226749336,0.05891126025354213,0.11991434689507495,0.0,0.0,0.0,0
0.0,0.0,1.0,0.03369474754947291,0.07860938883968113,0.049217002237136466,0.07708779443254818,0.0,0.0,0.0,0
1.0,0.0,1.0,0.009008384193329635,0.1592116917626218,0.18568232662192394,0.25267665952890794,0.0,0.0009900990099009901,0.001,0
1.0,0.5,0.0,0.02833132975772147,0.070859167404783,0.05965697240865026,0.08779443254817987,0.0,0.17392739273927393,0.1,0
1.0,0.0,0.0,0.013273688428580236,0.12422497785651018,0.08501118568232663,0.11670235546038545,0.0,0.0,0.0,0
0.0,0.0,1.0,0.002284846803526293,0.016386182462356066,0.05219985085756898,0.033190578158458245,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0033752542999815056,0.09610274579273693,0.06413124533929904,0.10385438972162742,0.0,0.0,0.0,0
1.0,0.0,0.0,0.016787651809382898,0.20925597874224977,0.11036539895600299,0.12419700214132762,0.0,0.0,0.0,0
1.0,0.5,0.0,0.012757382405523704,0.1654118689105403,0.1319910514541387,0.15845824411134904,0.0,0.0,0.0,0
1.0,0.5,0.0,0.008757937241846989,0.14769707705934454,0.09172259507829977,0.145610278372591,0.0,0.0,0.0,0
1.0,0.0,0.0,0.012229517292398743,0.07705934455270151,0.08053691275167785,0.07922912205567452,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0004084211824178534,0.024357838795394153,0.011931394481730051,0.06423982869379015,0.0,0.0,0.0,0
0.0,0.0,0.0,0.09529699155415819,0.14902568644818423,0.07457121551081283,0.12955032119914348,0.0,0.0016501650165016502,0.0016666666666666668,0
1.0,0.5,0.0,0.0174079896430553,0.12643932683790965,0.11931394481730052,0.17237687366167023,0.0,0.11089108910891089,0.06666666666666667,0
0.0,0.5,0.0,0.08838850872325997,0.10695305580159434,0.10514541387024609,0.10278372591006424,0.0,0.00825082508250825,0.0033333333333333335,0
1.0,0.0,0.0,0.17475802971456753,0.43644818423383525,0.054436987322893364,0.09314775160599571,0.0,0.026402640264026403,0.02666666666666667,0
0.0,0.0,1.0,0.0010094938659762037,0.00487156775907883,0.06785980611483967,0.059957173447537475,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0024697922446211703,0.07639503985828167,0.0447427293064877,0.09528907922912205,0.0,0.0,0.0,0
0.0,0.0,0.0,0.018140065347389187,0.06510186005314438,0.049217002237136466,0.0728051391862955,0.0,0.029042904290429043,0.023333333333333334,0
1.0,0.5,0.0,0.012410609703470809,0.12488928255093003,0.087248322147651,0.1284796573875803,0.0,0.0,0.0,0
0.0,0.0,0.0,0.006064669255902842,0.05181576616474756,0.05070842654735272,0.06423982869379015,0.0,0.017161716171617162,0.016666666666666666,0
1.0,0.5,1.0,0.007286079773133592,0.09211691762621789,0.16927665920954513,0.2623126338329764,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0012483817273904198,0.005535872453498672,0.09395973154362416,0.06852248394004283,0.0,0.0,0.0,0
0.0,0.0,1.0,0.000928580235497195,0.002657218777679362,0.06935123042505593,0.033190578158458245,0.0,0.0,0.0,0
0.0,0.0,1.0,0.015257998890327354,0.0141718334809566,0.12304250559284116,0.14453961456102785,0.0,0.0013201320132013201,0.0013333333333333333,0
0.0,0.0,0.0,0.010576567412613279,0.09322409211691762,0.061894108873974646,0.06638115631691649,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0210144257444054,0.15323294951284322,0.1058911260253542,0.17558886509635974,0.0,0.013201320132013201,0.0033333333333333335,0
0.0,0.0,1.0,0.0008284014549041366,0.022586359610274578,0.018642803877703208,0.03747323340471092,0.0,0.0,0.0,0
0.0,0.5,0.0,0.010191264410332286,0.12865367581930912,0.13348247576435496,0.1670235546038544,0.5,0.0046204620462046205,0.0026666666666666666,0
0.0,0.0,0.0,0.00434621786572961,0.03631532329495128,0.037285607755406416,0.042826552462526764,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0006511620738548795,0.00354295837023915,0.0395227442207308,0.043897216274089934,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0062264965168608594,0.030779450841452612,0.036539895600298286,0.059957173447537475,0.0,0.012541254125412541,0.01,0
0.0,0.5,0.0,0.007887152456691943,0.07174490699734277,0.047725577926920205,0.05032119914346895,0.0,0.0,0.0,0
0.0,0.5,1.0,0.007513408544479378,0.00907883082373782,0.058165548098434,0.10278372591006424,0.0,0.0,0.0,0
0.0,0.0,1.0,0.003259663399297207,0.009964570416297608,0.011931394481730051,0.022483940042826552,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0024505270945071205,0.005535872453498672,0.05592841163310962,0.06852248394004283,0.0,0.0,0.0,0
0.0,0.5,0.0,0.13950665803587942,0.12688219663418954,0.16256524981357195,0.20235546038543897,0.5,0.034323432343234324,0.023333333333333334,0
0.0,0.0,0.0,0.034692682325380676,0.2017271922054916,0.14466815809097688,0.18308351177730192,0.0,0.046534653465346534,0.023333333333333334,0
0.0,0.5,0.0,0.006095493496085322,0.08857395925597875,0.08873974645786727,0.12740899357601712,0.5,0.0,0.0,0
0.0,0.5,0.0,0.0020767831822945566,0.046058458813108945,0.02237136465324385,0.08137044967880086,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0002542999815054559,0.0004428697962798937,0.041759880686055184,0.006423982869379015,0.0,0.0,0.0,0
0.0,0.0,0.0,0.00925112508476666,0.1120460584588131,0.07307979120059657,0.1145610278372591,0.0,0.0,0.0,0
0.0,0.0,0.0,0.002596942235373898,0.04428697962798937,0.013422818791946308,0.046038543897216275,0.0,0.0,0.0,0
0.0,0.0,1.0,0.002724092226126626,0.04672276350752878,0.0686055182699478,0.09207708779443255,0.0,0.0,0.0,0
1.0,0.0,0.0,0.009474600826089637,0.1162533215234721,0.13497390007457122,0.1423982869379015,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0010287590160902534,0.01970770593445527,0.05741983594332588,0.08565310492505353,0.0,0.0,0.0,0
0.0,0.5,1.0,0.005656248073484989,0.09012400354295837,0.10067114093959731,0.1766595289079229,0.0,0.0,0.0,0
1.0,0.5,0.0,0.03579464891190432,0.09676705048715678,0.13273676360924683,0.046038543897216275,0.0,0.26864686468646864,0.23333333333333334,0
0.0,0.5,0.0,0.011243141606559398,0.07639503985828167,0.061148396718866516,0.12633832976445397,0.5,0.0,0.0,0
1.0,0.5,0.0,0.009332038715245669,0.1866696191319752,0.05965697240865026,0.11241970021413276,0.5,0.0,0.0,0
1.0,0.5,1.0,0.01175944762961593,0.1304251550044287,0.08873974645786727,0.0974304068522484,1.0,0.0006600660066006601,0.0006666666666666666,0
1.0,0.5,0.0,0.01684930028974786,0.11647475642161205,0.11707680835197613,0.2012847965738758,0.0,0.08283828382838283,0.06666666666666667,0
0.0,0.0,1.0,0.0002542999815054559,0.00974313551815766,0.020879940343027592,0.11884368308351177,0.0,0.0,0.0,0
0.0,0.5,1.0,0.004615929967326305,0.00487156775907883,0.03281133482475764,0.03640256959314775,0.0,0.0,0.0,0
0.0,0.5,0.0,0.07277603107083411,0.08170947741364039,0.07829977628635347,0.12633832976445397,0.0,0.0033003300330033004,0.0033333333333333335,0
0.0,0.0,0.0,0.005170766290610937,0.13529672276350752,0.05592841163310962,0.10920770877944326,0.0,0.0,0.0,0
0.0,0.5,0.0,0.011208464336354109,0.08392382639503985,0.08501118568232663,0.0867237687366167,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0005240120831021515,0.00974313551815766,0.04399701715137957,0.11884368308351177,0.0,0.0,0.0,0
1.0,0.5,0.0,0.04192867270821774,0.09189548272807795,0.07606263982102908,0.044967880085653104,0.0,0.0042904290429042905,0.0026666666666666666,0
0.0,0.0,0.0,0.01664508969853893,0.0775022143489814,0.09097688292319164,0.1284796573875803,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0010171999260218236,0.08990256864481842,0.014168530947054437,0.1745182012847966,0.0,0.0,0.0,0
1.0,0.5,1.0,0.0037528512422168796,0.05358724534986714,0.05667412378821775,0.1006423982869379,0.0,0.0,0.0,0
1.0,0.5,0.0,0.008538314530546822,0.12533215234720993,0.10663683818046234,0.13383297644539616,0.5,0.0,0.0,0
0.0,0.0,0.0,0.02171567720855681,0.15301151461470328,0.11931394481730052,0.12740899357601712,0.0,0.033003300330033,0.03333333333333333,0
1.0,0.0,0.0,0.011955952160779236,0.08968113374667848,0.0976882923191648,0.08886509635974305,0.0,0.006600660066006601,0.006666666666666667,0
1.0,0.5,1.0,0.01487654891806917,0.15389725420726305,0.1133482475764355,0.11563169164882227,0.5,0.0,0.0,0
0.0,0.5,0.0,0.025237346649405093,0.18157661647475642,0.15137956748695003,0.17130620985010706,0.0,0.0231023102310231,0.023333333333333334,0
0.0,0.5,1.0,0.003286634609456877,0.061558901682905225,0.0686055182699478,0.09207708779443255,0.0,0.0,0.0,0
1.0,0.0,0.0,0.007848622156463843,0.0737378210806023,0.040268456375838924,0.061027837259100645,0.0,0.0006600660066006601,0.0006666666666666666,0
1.0,0.5,0.0,0.009501572036249307,0.07573073516386182,0.06636838180462341,0.08029978586723768,0.0,0.0009900990099009901,0.001,0
1.0,0.5,0.0,0.02173108932864805,0.1767050487156776,0.1894108873974646,0.2259100642398287,0.5,0.0033003300330033004,0.0033333333333333335,0
0.0,0.5,1.0,0.0023272301337772024,0.07196634189548273,0.04697986577181208,0.10706638115631692,0.0,0.0,0.0,0
0.0,0.5,1.0,0.05198508106775168,0.7216563330380869,1.0,1.0,0.5,0.6864686468646864,0.6666666666666666,0
1.0,0.0,0.0,0.02167714690832871,0.24136403897254208,0.14093959731543623,0.23126338329764454,0.0,0.0,0.0,0
0.0,0.5,0.0,0.00861152210098021,0.1525686448184234,0.09545115585384041,0.1670235546038544,0.0,0.0013201320132013201,0.001,0
1.0,0.5,1.0,0.004812434498489612,0.08281665190434012,0.08873974645786727,0.10171306209850108,0.5,0.0,0.0,0
1.0,0.5,0.0,0.005236267800998705,0.11182462356067316,0.055182699478001494,0.1145610278372591,0.0,0.0,0.0,0
0.0,0.0,0.0,0.008973706923124346,0.10186005314437556,0.09694258016405667,0.15203426124197003,0.0,0.019801980198019802,0.02,0
0.0,0.0,1.0,0.0010441711361814932,0.01550044286979628,0.015659955257270694,0.028907922912205567,0.0,0.0,0.0,0
0.0,0.5,0.0,0.0035139633808026634,0.08436669619131976,0.04399701715137957,0.10492505353319058,0.5,0.0,0.0,0
0.0,0.0,1.0,0.0018224832007891006,0.006643046944198406,0.12900820283370618,0.08137044967880086,0.0,0.0,0.0,0
0.0,0.5,0.0,0.16813081807533445,0.27236492471213464,0.08873974645786727,0.10920770877944326,0.0,0.0,0.0,0
0.0,0.0,1.0,0.004692990567782504,0.027015057573073518,0.11707680835197613,0.06209850107066381,0.0,0.0,0.0,0
0.0,0.5,1.0,0.01231043092287775,0.013064658990256864,0.12005965697240865,0.12205567451820129,0.0,0.0,0.0,0
1.0,0.0,0.0,0.008230072128722028,0.07661647475642161,0.1111111111111111,0.12205567451820129,0.0,0.0,0.0,0
0.0,0.0,0.0,0.005217002650884655,0.0316651904340124,0.028337061894108874,0.048179871520342615,0.0,0.01287128712871287,0.01,0
1.0,0.5,1.0,0.012133191541828493,0.11868910540301152,0.09172259507829977,0.08779443254817987,0.5,0.0,0.0,0
1.0,0.0,0.0,0.0091894766044017,0.06266607617360496,0.05145413870246085,0.06531049250535331,0.0,0.0,0.0,0
0.0,0.0,1.0,0.014283182294556438,0.037422497785651015,0.05592841163310962,0.10278372591006424,0.0,0.013201320132013201,0.013333333333333334,0
0.0,0.0,1.0,0.10410887121632452,0.19109831709477412,0.13348247576435496,0.18629550321199143,0.0,0.0,0.0,0
0.0,0.0,1.0,0.002107607422477036,0.013950398582816652,0.0447427293064877,0.027837259100642397,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0008784908452006659,0.001771479185119575,0.08501118568232663,0.022483940042826552,0.0,0.0,0.0,0
0.0,0.0,1.0,0.00046236360273719255,0.001771479185119575,0.04399701715137957,0.022483940042826552,0.0,0.0,0.0,0
0.0,0.0,1.0,0.001733863510264472,0.00420726306465899,0.0014914243102162564,0.014989293361884369,0.0,0.0,0.0,0
1.0,0.5,0.0,0.018140065347389187,0.2947298494242693,0.11782252050708426,0.17880085653104924,0.5,0.0,0.0,0
0.0,0.0,0.0,0.007471025214228469,0.09056687333923827,0.04325130499627144,0.09957173447537473,0.0,0.033003300330033,0.02666666666666667,0
0.0,0.0,0.0,0.009385981135565009,0.07307351638618247,0.049962714392244596,0.058886509635974305,0.0,0.0,0.0,0
0.0,0.5,0.0,0.011031224955304852,0.14548272807794507,0.15659955257270694,0.20556745182012848,0.5,0.0,0.0,0
1.0,0.0,0.0,0.018001356266568028,0.08259521700620018,0.11409395973154363,0.1702355460385439,0.0,0.6745874587458746,0.6666666666666666,0
0.0,0.0,0.0,0.01118534615621725,0.11603188662533215,0.16480238627889635,0.21092077087794434,0.0,0.297029702970297,0.3,0
1.0,0.5,0.0,0.011216170396399728,0.07285208148804252,0.047725577926920205,0.09635974304068523,0.0,0.07260726072607261,0.06666666666666667,0
0.0,0.0,0.0,0.020224554589729365,0.07705934455270151,0.049217002237136466,0.08565310492505353,0.0,0.0006600660066006601,0.0006666666666666666,0
0.0,0.5,0.0,0.008310985759201035,0.04295837023914969,0.05965697240865026,0.03854389721627409,0.0,0.0,0.0,0
1.0,0.0,0.0,0.004997379939584489,0.12422497785651018,0.06562266964951528,0.14132762312633834,0.0,0.0,0.0,0
